date,open,close,high,low,volume
2017-01-01,9.11,9.16,9.18,9.09,459840.0
2017-01-02,9.11,9.16,9.18,9.09,459840.0
2017-01-03,9.11,9.16,9.18,9.09,459840.0
2017-01-04,9.15,9.16,9.18,9.14,449329.0
2017-01-05,9.17,9.17,9.18,9.15,344372.0
2017-01-06,9.11,9.16,9.18,9.09,459840.0
2017-01-07,9.15,9.16,9.18,9.14,449329.0
2017-01-08,9.17,9.17,9.18,9.15,344372.0
2017-01-09,9.11,9.16,9.18,9.09,459840.0
2017-01-10,9.15,9.16,9.18,9.14,449329.0
2017-01-11,9.17,9.17,9.18,9.15,344372.0
2017-01-12,9.17,9.17,9.18,9.15,344372.0
2017-01-13,9.17,9.17,9.18,9.15,344372.0
2017-01-14,9.17,9.17,9.18,9.15,344372.0
2017-01-15,9.17,9.17,9.18,9.15,344372.0
2017-01-16,9.17,9.17,9.18,9.15,344372.0
2017-01-17,9.17,9.17,9.18,9.15,344372.0
